starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 22 21:18:44 2016	1482437924373020	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924373998	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924374975	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924375952	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924376930	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924377908	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924378887	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924379863	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924380841	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924381818	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924381818	1	4	5	1
Thu Dec 22 21:18:44 2016	1482437924383773	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924383773	1	4	5	3
Thu Dec 22 21:18:44 2016	1482437924385728	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924386706	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924387686	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924388661	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924389639	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924390616	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924391594	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924392571	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924393549	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924394527	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924395505	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924396482	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924397459	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924397459	0	6	6	2
Thu Dec 22 21:18:44 2016	1482437924399417	0	5	5	0
Thu Dec 22 21:18:44 2016	1482437924400392	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924401370	1	4	5	1
Thu Dec 22 21:18:44 2016	1482437924403325	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924404304	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924405310	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924405813	0	6	6	1
Thu Dec 22 21:18:44 2016	1482437924406811	1	4	5	4
Thu Dec 22 21:18:44 2016	1482437924407811	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924408312	1	5	6	2
Thu Dec 22 21:18:44 2016	1482437924410313	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924411814	0	3	3	3
Thu Dec 22 21:18:44 2016	1482437924412314	1	3	4	2
Thu Dec 22 21:18:44 2016	1482437924413315	1	3	4	1
Thu Dec 22 21:18:44 2016	1482437924414315	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924414816	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924415817	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924416317	1	3	4	1
Thu Dec 22 21:18:44 2016	1482437924417317	1	3	4	3
Thu Dec 22 21:18:44 2016	1482437924418318	1	2	3	2
Thu Dec 22 21:18:44 2016	1482437924419819	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924420319	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924421301	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924422279	0	7	7	7
Thu Dec 22 21:18:44 2016	1482437924422279	0	8	8	6
Thu Dec 22 21:18:44 2016	1482437924423257	0	8	8	5
Thu Dec 22 21:18:44 2016	1482437924424234	0	8	8	4
Thu Dec 22 21:18:44 2016	1482437924425216	4	4	8	3
Thu Dec 22 21:18:44 2016	1482437924430099	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924431077	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924432054	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924433033	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924434010	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924434989	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924435965	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924436942	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924436942	1	5	6	4
Thu Dec 22 21:18:44 2016	1482437924438897	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924439875	0	5	5	2
Thu Dec 22 21:18:44 2016	1482437924440853	1	3	4	0
Thu Dec 22 21:18:44 2016	1482437924442808	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924443785	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924444765	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924445742	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924446719	0	3	3	3
Thu Dec 22 21:18:44 2016	1482437924447698	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924446719	0	6	6	2
Thu Dec 22 21:18:44 2016	1482437924448673	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924449651	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924450629	1	3	4	1
Thu Dec 22 21:18:44 2016	1482437924452583	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924453561	0	5	5	0
Thu Dec 22 21:18:44 2016	1482437924454539	0	6	6	6
Thu Dec 22 21:18:44 2016	1482437924455516	0	6	6	5
Thu Dec 22 21:18:44 2016	1482437924455516	1	6	7	3
Thu Dec 22 21:18:44 2016	1482437924458449	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924459426	1	4	5	3
Thu Dec 22 21:18:44 2016	1482437924461382	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924462363	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924463337	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924464315	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924465292	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924466269	0	5	5	2
Thu Dec 22 21:18:44 2016	1482437924467247	1	4	5	0
Thu Dec 22 21:18:44 2016	1482437924469201	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924470180	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924471157	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924472136	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924473112	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924474090	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924475068	0	5	5	2
Thu Dec 22 21:18:44 2016	1482437924476045	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924477023	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924478978	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924478978	1	3	4	0
Thu Dec 22 21:18:44 2016	1482437924480933	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924481911	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924482888	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924483866	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924483866	1	4	5	0
Thu Dec 22 21:18:44 2016	1482437924485821	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924486799	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924487776	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924487776	0	8	8	0
Thu Dec 22 21:18:44 2016	1482437924489733	0	7	7	7
Thu Dec 22 21:18:44 2016	1482437924490709	0	7	7	5
Thu Dec 22 21:18:44 2016	1482437924491688	0	7	7	4
Thu Dec 22 21:18:44 2016	1482437924492664	3	4	7	0
Thu Dec 22 21:18:44 2016	1482437924496573	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924497552	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924498530	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924499507	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924500484	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924501463	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924502440	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924503417	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924504395	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924505400	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924505900	0	6	6	2
Thu Dec 22 21:18:44 2016	1482437924506901	1	5	6	1
Thu Dec 22 21:18:44 2016	1482437924508402	0	5	5	5
Thu Dec 22 21:18:44 2016	1482437924509402	1	4	5	3
Thu Dec 22 21:18:44 2016	1482437924510402	1	4	5	2
Thu Dec 22 21:18:44 2016	1482437924512405	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924513406	0	3	3	3
Thu Dec 22 21:18:44 2016	1482437924513906	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924514408	1	3	4	1
Thu Dec 22 21:18:44 2016	1482437924515408	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924516407	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924516907	1	3	4	2
Thu Dec 22 21:18:44 2016	1482437924517908	1	3	4	1
Thu Dec 22 21:18:44 2016	1482437924519409	0	2	2	2
Thu Dec 22 21:18:44 2016	1482437924519910	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924520410	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924521392	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924522370	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924523348	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924524325	0	5	5	5
Thu Dec 22 21:18:44 2016	1482437924524325	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924526281	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924527258	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924528235	1	3	4	2
Thu Dec 22 21:18:44 2016	1482437924530190	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924531168	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924532145	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924533123	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924534100	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924535078	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924536056	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924537033	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924538012	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924538988	0	5	5	2
Thu Dec 22 21:18:44 2016	1482437924539967	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924539967	1	5	6	4
Thu Dec 22 21:18:44 2016	1482437924542899	0	3	3	3
Thu Dec 22 21:18:44 2016	1482437924543877	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924544854	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924545833	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924546809	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924547786	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924547786	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924548764	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924549742	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924550720	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924551698	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924552675	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924553652	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924554629	0	2	2	1
Thu Dec 22 21:18:44 2016	1482437924554629	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924555608	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924556587	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924557563	0	5	5	5
Thu Dec 22 21:18:44 2016	1482437924557563	1	4	5	3
Thu Dec 22 21:18:44 2016	1482437924560495	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924561472	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924562450	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924563428	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924564405	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924564405	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924565384	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924566362	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924567339	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924568316	0	2	2	0
Thu Dec 22 21:18:44 2016	1482437924569294	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924569294	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924570273	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924571248	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924571248	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924573203	0	5	5	2
Thu Dec 22 21:18:44 2016	1482437924574181	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924575158	0	5	5	0
Thu Dec 22 21:18:44 2016	1482437924576136	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924577114	1	4	5	2
Thu Dec 22 21:18:44 2016	1482437924579069	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924580048	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924581024	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924582003	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924582980	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924583957	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924584934	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924585913	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924586890	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924587867	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924587867	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924588844	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924589825	0	5	5	2
Thu Dec 22 21:18:44 2016	1482437924590801	1	4	5	0
Thu Dec 22 21:18:44 2016	1482437924592755	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924593732	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924594712	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924595688	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924596665	0	3	3	3
Thu Dec 22 21:18:44 2016	1482437924597643	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924598620	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924598620	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924599598	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924600576	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924601554	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924602530	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924603509	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924604486	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924604991	1	3	4	1
Thu Dec 22 21:18:44 2016	1482437924605993	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924606993	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924607993	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924608493	1	4	5	2
Thu Dec 22 21:18:44 2016	1482437924609493	1	4	5	3
Thu Dec 22 21:18:44 2016	1482437924610496	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924611996	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924612496	1	3	4	1
Thu Dec 22 21:18:44 2016	1482437924613496	1	3	4	2
Thu Dec 22 21:18:44 2016	1482437924614497	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924615498	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924615998	1	3	4	3
Thu Dec 22 21:18:44 2016	1482437924617499	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924618000	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924618500	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924619501	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924620001	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924620502	1	3	4	1
Thu Dec 22 21:18:44 2016	1482437924622462	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924623439	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924624416	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924625394	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924626373	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924626373	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924628327	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924628327	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924630283	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924631260	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924632238	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924633217	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924634192	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924635170	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924636148	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924637126	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924638104	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924638104	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924640058	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924641035	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924642013	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924642991	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924643970	0	5	5	2
Thu Dec 22 21:18:44 2016	1482437924644946	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924645924	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924646901	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924648856	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924649834	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924650811	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924652766	0	2	2	1
Thu Dec 22 21:18:44 2016	1482437924652766	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924653744	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924654721	0	3	3	3
Thu Dec 22 21:18:44 2016	1482437924655699	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924655699	0	6	6	1
Thu Dec 22 21:18:44 2016	1482437924656677	0	7	7	0
Thu Dec 22 21:18:44 2016	1482437924658632	0	6	6	6
Thu Dec 22 21:18:44 2016	1482437924659609	0	7	7	4
Thu Dec 22 21:18:44 2016	1482437924660587	1	6	7	2
Thu Dec 22 21:18:44 2016	1482437924662542	1	5	6	0
Thu Dec 22 21:18:44 2016	1482437924664497	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924665476	1	3	4	1
Thu Dec 22 21:18:44 2016	1482437924667429	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924668407	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924669385	0	5	5	5
Thu Dec 22 21:18:44 2016	1482437924669385	0	6	6	4
Thu Dec 22 21:18:44 2016	1482437924670364	0	6	6	3
Thu Dec 22 21:18:44 2016	1482437924671340	1	5	6	1
Thu Dec 22 21:18:44 2016	1482437924673295	1	4	5	3
Thu Dec 22 21:18:44 2016	1482437924675250	0	5	5	2
Thu Dec 22 21:18:44 2016	1482437924676228	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924677206	0	5	5	0
Thu Dec 22 21:18:44 2016	1482437924678184	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924679162	1	4	5	2
Thu Dec 22 21:18:44 2016	1482437924681116	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924682094	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924683072	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924684048	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924685026	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924686004	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924686981	0	3	3	3
Thu Dec 22 21:18:44 2016	1482437924686981	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924687959	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924688936	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924689914	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924690892	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924690892	1	5	6	1
Thu Dec 22 21:18:44 2016	1482437924692847	0	5	5	0
Thu Dec 22 21:18:44 2016	1482437924693824	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924695780	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924696757	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924697738	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924698714	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924699690	0	5	5	2
Thu Dec 22 21:18:44 2016	1482437924700667	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924701645	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924701645	1	4	5	3
Thu Dec 22 21:18:44 2016	1482437924703600	1	3	4	2
Thu Dec 22 21:18:44 2016	1482437924705584	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924706586	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924707085	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924708086	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924708585	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924709586	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924710086	1	4	5	3
Thu Dec 22 21:18:44 2016	1482437924711587	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924712588	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924713589	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924714090	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924715590	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924716090	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924717092	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924718091	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924719593	0	3	3	3
Thu Dec 22 21:18:44 2016	1482437924720593	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924720593	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924721575	1	3	4	2
Thu Dec 22 21:18:44 2016	1482437924723530	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924724508	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924725486	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924726464	0	3	3	3
Thu Dec 22 21:18:44 2016	1482437924726464	0	5	5	2
Thu Dec 22 21:18:44 2016	1482437924728419	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924728419	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924729395	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924731351	0	5	5	2
Thu Dec 22 21:18:44 2016	1482437924732328	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924733306	0	5	5	5
Thu Dec 22 21:18:44 2016	1482437924733306	1	4	5	3
Thu Dec 22 21:18:44 2016	1482437924736238	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924737216	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924738194	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924739171	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924739171	0	6	6	2
Thu Dec 22 21:18:44 2016	1482437924740149	0	6	6	1
Thu Dec 22 21:18:44 2016	1482437924741127	1	5	6	4
Thu Dec 22 21:18:44 2016	1482437924743081	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924744059	1	3	4	1
Thu Dec 22 21:18:44 2016	1482437924746015	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924746992	0	3	3	3
Thu Dec 22 21:18:44 2016	1482437924747969	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924747969	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924748947	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924749925	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924750902	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924751880	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924752857	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924753835	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924754814	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924755790	0	5	5	3
Thu Dec 22 21:18:44 2016	1482437924756767	0	5	5	2
Thu Dec 22 21:18:44 2016	1482437924756767	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924758723	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924760678	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924761656	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924762633	0	4	4	0
Thu Dec 22 21:18:44 2016	1482437924762633	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924764588	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924765566	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924766543	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924767521	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924768499	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924769476	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924770454	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924770454	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924772410	0	2	2	1
Thu Dec 22 21:18:44 2016	1482437924772410	0	3	3	0
Thu Dec 22 21:18:44 2016	1482437924773387	0	2	2	0
Thu Dec 22 21:18:44 2016	1482437924774365	0	2	2	1
Thu Dec 22 21:18:44 2016	1482437924775341	0	2	2	0
Thu Dec 22 21:18:44 2016	1482437924775341	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924776321	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924776321	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924777297	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924778276	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924779252	0	4	4	1
Thu Dec 22 21:18:44 2016	1482437924781208	0	3	3	3
Thu Dec 22 21:18:44 2016	1482437924781208	0	3	3	2
Thu Dec 22 21:18:44 2016	1482437924783162	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924783162	0	5	5	0
Thu Dec 22 21:18:44 2016	1482437924785118	0	4	4	4
Thu Dec 22 21:18:44 2016	1482437924785118	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924786095	0	5	5	2
Thu Dec 22 21:18:44 2016	1482437924787073	1	4	5	0
Thu Dec 22 21:18:44 2016	1482437924789026	0	4	4	3
Thu Dec 22 21:18:44 2016	1482437924790005	0	6	6	2
Thu Dec 22 21:18:44 2016	1482437924790984	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924791960	0	5	5	0
Thu Dec 22 21:18:44 2016	1482437924792938	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924793916	1	4	5	2
Thu Dec 22 21:18:44 2016	1482437924796848	0	3	3	1
Thu Dec 22 21:18:44 2016	1482437924796848	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924797826	0	5	5	4
Thu Dec 22 21:18:44 2016	1482437924798803	0	4	4	2
Thu Dec 22 21:18:44 2016	1482437924799781	0	5	5	1
Thu Dec 22 21:18:44 2016	1482437924800759	1	4	5	3
