starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 22 21:15:09 2016	1482437709307721	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709308723	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709309223	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709304720	0	9	9	6
Thu Dec 22 21:15:09 2016	1482437709310222	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709311223	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709312224	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709312726	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709313725	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709314225	1	3	4	1
Thu Dec 22 21:15:09 2016	1482437709315726	0	5	5	5
Thu Dec 22 21:15:09 2016	1482437709317227	0	5	5	3
Thu Dec 22 21:15:09 2016	1482437709316227	0	7	7	4
Thu Dec 22 21:15:09 2016	1482437709317727	1	5	6	4
Thu Dec 22 21:15:09 2016	1482437709318728	2	4	6	2
Thu Dec 22 21:15:09 2016	1482437709321230	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709322230	1	4	5	3
Thu Dec 22 21:15:09 2016	1482437709323231	1	4	5	2
Thu Dec 22 21:15:09 2016	1482437709324232	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709325235	0	5	5	3
Thu Dec 22 21:15:09 2016	1482437709326233	1	4	5	1
Thu Dec 22 21:15:09 2016	1482437709327734	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709328735	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709329736	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709330736	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709331737	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709332740	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709333738	0	4	4	4
Thu Dec 22 21:15:09 2016	1482437709334739	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709335240	0	5	5	2
Thu Dec 22 21:15:09 2016	1482437709336240	1	4	5	4
Thu Dec 22 21:15:09 2016	1482437709337240	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709338242	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709339242	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709341745	0	5	5	2
Thu Dec 22 21:15:09 2016	1482437709342244	0	5	5	5
Thu Dec 22 21:15:09 2016	1482437709342745	1	6	7	4
Thu Dec 22 21:15:09 2016	1482437709340242	1	9	10	2
Thu Dec 22 21:15:09 2016	1482437709344245	2	5	7	4
Thu Dec 22 21:15:09 2016	1482437709346746	1	4	5	3
Thu Dec 22 21:15:09 2016	1482437709347747	2	3	5	3
Thu Dec 22 21:15:09 2016	1482437709349748	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709350749	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709351751	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709352253	0	8	8	7
Thu Dec 22 21:15:09 2016	1482437709353253	0	7	7	7
Thu Dec 22 21:15:09 2016	1482437709353751	0	7	7	6
Thu Dec 22 21:15:09 2016	1482437709354253	0	8	8	7
Thu Dec 22 21:15:09 2016	1482437709355255	4	3	7	3
Thu Dec 22 21:15:09 2016	1482437709360255	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709360757	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709362258	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709362758	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709363758	0	5	5	5
Thu Dec 22 21:15:09 2016	1482437709361757	0	9	9	3
Thu Dec 22 21:15:09 2016	1482437709364759	1	6	7	6
Thu Dec 22 21:15:09 2016	1482437709366262	0	6	6	5
Thu Dec 22 21:15:09 2016	1482437709367260	2	4	6	4
Thu Dec 22 21:15:09 2016	1482437709371263	1	2	3	2
Thu Dec 22 21:15:09 2016	1482437709372264	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709372765	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709373764	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709374265	1	2	3	1
Thu Dec 22 21:15:09 2016	1482437709375268	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709376269	0	10	10	2
Thu Dec 22 21:15:09 2016	1482437709376767	0	11	11	10
Thu Dec 22 21:15:09 2016	1482437709386773	1	2	3	1
Thu Dec 22 21:15:09 2016	1482437709377769	0	13	13	11
Thu Dec 22 21:15:09 2016	1482437709378768	7	5	12	5
Thu Dec 22 21:15:09 2016	1482437709388776	1	2	3	2
Thu Dec 22 21:15:09 2016	1482437709369262	1	24	25	19
Thu Dec 22 21:15:09 2016	1482437709389776	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709390776	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709391277	1	4	5	3
Thu Dec 22 21:15:09 2016	1482437709394279	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709392778	1	4	5	3
Thu Dec 22 21:15:09 2016	1482437709395781	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709396780	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709395280	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709397280	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709398281	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709399782	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709400283	1	2	3	1
Thu Dec 22 21:15:09 2016	1482437709399281	0	5	5	3
Thu Dec 22 21:15:09 2016	1482437709401784	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709402785	1	2	3	2
Thu Dec 22 21:15:09 2016	1482437709403785	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709404286	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709404786	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709406786	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709407787	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709408788	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709405786	0	7	7	3
Thu Dec 22 21:15:09 2016	1482437709410289	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709411791	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709412291	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709413291	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709414291	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709415293	0	5	5	3
Thu Dec 22 21:15:09 2016	1482437709416793	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709417295	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709418295	0	4	4	4
Thu Dec 22 21:15:09 2016	1482437709420295	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709422298	0	2	2	2
Thu Dec 22 21:15:09 2016	1482437709401784	1	25	26	25
Thu Dec 22 21:15:09 2016	1482437709422797	1	7	8	4
Thu Dec 22 21:15:09 2016	1482437709423798	0	8	8	4
Thu Dec 22 21:15:09 2016	1482437709425301	3	4	7	4
Thu Dec 22 21:15:09 2016	1482437709428301	3	3	6	1
Thu Dec 22 21:15:09 2016	1482437709420797	0	14	14	11
Thu Dec 22 21:15:09 2016	1482437709431302	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709432303	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709433305	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709434305	0	5	5	3
Thu Dec 22 21:15:09 2016	1482437709435305	1	4	5	4
Thu Dec 22 21:15:09 2016	1482437709436806	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709437807	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709438809	0	4	4	4
Thu Dec 22 21:15:09 2016	1482437709439309	0	5	5	3
Thu Dec 22 21:15:09 2016	1482437709440311	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709441309	1	4	5	4
Thu Dec 22 21:15:09 2016	1482437709442810	0	5	5	3
Thu Dec 22 21:15:09 2016	1482437709443812	0	11	11	11
Thu Dec 22 21:15:09 2016	1482437709444311	0	11	11	11
Thu Dec 22 21:15:09 2016	1482437709445312	1	10	11	9
Thu Dec 22 21:15:09 2016	1482437709446813	1	9	10	9
Thu Dec 22 21:15:09 2016	1482437709447814	7	3	10	3
Thu Dec 22 21:15:09 2016	1482437709455319	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709456319	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709456820	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709457820	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709458321	0	4	4	1
Thu Dec 22 21:15:09 2016	1482437709459322	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709459823	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709460822	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709461323	1	2	3	2
Thu Dec 22 21:15:09 2016	1482437709462325	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709462824	1	2	3	2
Thu Dec 22 21:15:09 2016	1482437709463825	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709464325	0	4	4	1
Thu Dec 22 21:15:09 2016	1482437709464826	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709465826	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709466327	1	2	3	1
Thu Dec 22 21:15:09 2016	1482437709467827	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709468828	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709469328	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709469829	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709468329	0	5	5	3
Thu Dec 22 21:15:09 2016	1482437709470831	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709472330	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709472832	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709473331	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709473831	1	3	4	1
Thu Dec 22 21:15:09 2016	1482437709475332	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709475832	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709477334	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709476333	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709477835	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709478335	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709479335	1	2	3	2
Thu Dec 22 21:15:09 2016	1482437709480336	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709480836	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709481836	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709482337	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709482837	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709483838	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709484339	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709484839	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709486339	1	2	3	2
Thu Dec 22 21:15:09 2016	1482437709487840	0	2	2	1
Thu Dec 22 21:15:09 2016	1482437709485340	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709488343	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709488841	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709489842	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709491343	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709490342	0	7	7	4
Thu Dec 22 21:15:09 2016	1482437709491843	0	6	6	5
Thu Dec 22 21:15:09 2016	1482437709492844	0	6	6	4
Thu Dec 22 21:15:09 2016	1482437709493845	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709497347	0	2	2	1
Thu Dec 22 21:15:09 2016	1482437709497849	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709496846	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709498848	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709499349	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709500850	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709501349	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709501853	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709502853	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709503852	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709499848	0	8	8	5
Thu Dec 22 21:15:09 2016	1482437709504352	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709505852	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709506355	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709507355	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709508354	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709508855	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709510358	0	1	1	1
Thu Dec 22 21:15:09 2016	1482437709509354	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709511358	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709511858	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709512356	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709510856	0	5	5	3
Thu Dec 22 21:15:09 2016	1482437709513358	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709514859	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709514360	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709515858	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709516360	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709516860	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709517860	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709518360	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709519363	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709520363	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709520862	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709521864	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709522364	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709523364	0	4	4	4
Thu Dec 22 21:15:09 2016	1482437709524366	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709524866	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709525866	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709526866	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709527868	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709528870	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709529369	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709530369	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709530869	0	4	4	4
Thu Dec 22 21:15:09 2016	1482437709531870	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709532870	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709533372	0	4	4	1
Thu Dec 22 21:15:09 2016	1482437709534371	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709535372	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709535872	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709536873	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709537374	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709538375	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709540375	0	2	2	1
Thu Dec 22 21:15:09 2016	1482437709540876	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709541377	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709538875	1	5	6	3
Thu Dec 22 21:15:09 2016	1482437709542377	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709542877	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709543877	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709544878	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709545380	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709545879	0	4	4	4
Thu Dec 22 21:15:09 2016	1482437709546879	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709547880	1	2	3	2
Thu Dec 22 21:15:09 2016	1482437709548881	1	2	3	2
Thu Dec 22 21:15:09 2016	1482437709549882	0	9	9	8
Thu Dec 22 21:15:09 2016	1482437709550882	0	9	9	8
Thu Dec 22 21:15:09 2016	1482437709551384	0	9	9	8
Thu Dec 22 21:15:09 2016	1482437709551884	7	17	24	3
Thu Dec 22 21:15:09 2016	1482437709550382	0	27	27	11
Thu Dec 22 21:15:09 2016	1482437709560389	0	18	18	9
Thu Dec 22 21:15:09 2016	1482437709559388	0	20	20	4
Thu Dec 22 21:15:09 2016	1482437709560889	1	19	20	14
Thu Dec 22 21:15:09 2016	1482437709576400	1	4	5	4
Thu Dec 22 21:15:09 2016	1482437709577900	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709578901	1	4	5	4
Thu Dec 22 21:15:09 2016	1482437709579901	1	4	5	3
Thu Dec 22 21:15:09 2016	1482437709580902	1	4	5	4
Thu Dec 22 21:15:09 2016	1482437709581903	1	4	5	4
Thu Dec 22 21:15:09 2016	1482437709582904	1	5	6	3
Thu Dec 22 21:15:09 2016	1482437709584406	1	4	5	4
Thu Dec 22 21:15:09 2016	1482437709585406	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709586406	1	4	5	3
Thu Dec 22 21:15:09 2016	1482437709587908	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709588910	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709589908	0	5	5	3
Thu Dec 22 21:15:09 2016	1482437709590909	0	5	5	2
Thu Dec 22 21:15:09 2016	1482437709591909	1	4	5	4
Thu Dec 22 21:15:09 2016	1482437709592910	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709593412	1	4	5	2
Thu Dec 22 21:15:09 2016	1482437709594911	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709595912	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709596914	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709597916	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709598915	0	5	5	2
Thu Dec 22 21:15:09 2016	1482437709599416	0	5	5	1
Thu Dec 22 21:15:09 2016	1482437709600415	0	6	6	5
Thu Dec 22 21:15:09 2016	1482437709601416	0	6	6	5
Thu Dec 22 21:15:09 2016	1482437709602417	2	4	6	3
Thu Dec 22 21:15:09 2016	1482437709604418	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709605418	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709606919	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709607421	1	3	4	1
Thu Dec 22 21:15:09 2016	1482437709608422	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709608922	0	7	7	3
Thu Dec 22 21:15:09 2016	1482437709609921	0	10	10	3
Thu Dec 22 21:15:09 2016	1482437709610922	0	10	10	9
Thu Dec 22 21:15:09 2016	1482437709611923	1	12	13	7
Thu Dec 22 21:15:09 2016	1482437709613924	2	12	14	4
Thu Dec 22 21:15:09 2016	1482437709616926	2	12	14	10
Thu Dec 22 21:15:09 2016	1482437709619928	0	13	13	10
Thu Dec 22 21:15:09 2016	1482437709620931	0	12	12	9
Thu Dec 22 21:15:09 2016	1482437709625432	1	8	9	3
Thu Dec 22 21:15:09 2016	1482437709628934	0	6	6	0
Thu Dec 22 21:15:09 2016	1482437709630935	0	5	5	3
Thu Dec 22 21:15:09 2016	1482437709633937	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709632938	0	5	5	2
Thu Dec 22 21:15:09 2016	1482437709634438	1	4	5	4
Thu Dec 22 21:15:09 2016	1482437709635441	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709635939	1	4	5	3
Thu Dec 22 21:15:09 2016	1482437709638440	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709639441	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709637440	1	5	6	3
Thu Dec 22 21:15:09 2016	1482437709639941	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709640942	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709641944	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709642444	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709643447	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709644444	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709644945	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709645946	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709646949	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709647448	0	4	4	4
Thu Dec 22 21:15:09 2016	1482437709647946	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709648947	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709650448	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709651449	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709651953	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709652451	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709653451	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709654452	1	2	3	1
Thu Dec 22 21:15:09 2016	1482437709653953	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709656452	0	2	2	1
Thu Dec 22 21:15:09 2016	1482437709655952	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709656952	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709657453	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709657955	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709658955	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709659455	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709660955	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709661956	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709662456	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709662959	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709663458	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709664457	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709665459	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709665958	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709667459	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709667960	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709666459	1	4	5	3
Thu Dec 22 21:15:09 2016	1482437709668962	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709669961	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709670461	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709671965	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709671463	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709672464	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709673464	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709674464	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709674966	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709675966	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709676966	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709677466	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709678968	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709679467	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709679969	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709680968	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709681469	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709681969	1	4	5	4
Thu Dec 22 21:15:09 2016	1482437709682970	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709684971	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709684471	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709685473	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709686973	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709687474	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709688475	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709689474	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709689975	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709690475	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709690975	1	3	4	2
Thu Dec 22 21:15:09 2016	1482437709691977	0	3	3	1
Thu Dec 22 21:15:09 2016	1482437709692976	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709693478	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709694978	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709695978	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709696479	1	2	3	2
Thu Dec 22 21:15:09 2016	1482437709697480	1	2	3	1
Thu Dec 22 21:15:09 2016	1482437709694477	0	6	6	3
Thu Dec 22 21:15:09 2016	1482437709699481	0	2	2	2
Thu Dec 22 21:15:09 2016	1482437709698480	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709700482	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709700983	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709701982	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709702483	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709703485	0	4	4	4
Thu Dec 22 21:15:09 2016	1482437709705485	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709699982	0	10	10	9
Thu Dec 22 21:15:09 2016	1482437709705988	0	5	5	3
Thu Dec 22 21:15:09 2016	1482437709706986	1	4	5	4
Thu Dec 22 21:15:09 2016	1482437709707986	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709709489	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709709988	1	3	4	0
Thu Dec 22 21:15:09 2016	1482437709711491	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709712990	0	2	2	2
Thu Dec 22 21:15:09 2016	1482437709712489	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709713490	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709713990	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709714491	1	3	4	3
Thu Dec 22 21:15:09 2016	1482437709715493	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709716492	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709716992	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709717993	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709718495	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709719994	0	2	2	2
Thu Dec 22 21:15:09 2016	1482437709720495	0	2	2	2
Thu Dec 22 21:15:09 2016	1482437709718995	0	5	5	4
Thu Dec 22 21:15:09 2016	1482437709721496	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709720995	0	5	5	2
Thu Dec 22 21:15:09 2016	1482437709722496	0	4	4	3
Thu Dec 22 21:15:09 2016	1482437709723497	0	4	4	2
Thu Dec 22 21:15:09 2016	1482437709723998	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709725000	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709725999	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709726499	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709728000	0	2	2	1
Thu Dec 22 21:15:09 2016	1482437709727499	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709728501	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709729501	0	3	3	0
Thu Dec 22 21:15:09 2016	1482437709730003	0	3	3	2
Thu Dec 22 21:15:09 2016	1482437709730501	0	4	4	1
Thu Dec 22 21:15:09 2016	1482437709731502	0	3	3	3
Thu Dec 22 21:15:09 2016	1482437709732004	0	5	5	2
